,id,title,body,tags,answers,score
8,30579950,Grouping by 30 minutes space in Pandas,"<p>I have a sequence of one month of data and I wanted the average value at <code>00:00, 00:30, 01:00, ...23:30</code> for the whole month. If this were in an hourly basis I could simply do</p>

<pre><code>df.groupby(df.index.hour).mean()
</code></pre>

<p>but I have no idea how to do this for a 30 min period. I have tried random things like </p>

<pre><code>df.groupby(df.index.hour*df.index.minute).mean()
</code></pre>

<p>but none of them has worked. Can this be done in Pandas?</p>

<p>Thank you.</p>

<p><em>EDIT</em>
Sample data:</p>

<pre><code>2015-06-01 00:00:00     4.474450  137.007017
2015-06-01 00:30:00     5.661688  138.342549
2015-06-01 01:00:00     6.142984  139.469381
2015-06-01 01:30:00     6.245277  140.780341
2015-06-01 02:00:00     6.368909  141.464176
2015-06-01 02:30:00     6.535648  143.121590
...                          ...         ...
2015-06-04 21:30:00     6.380301  123.523559
2015-06-04 22:00:00     6.118872  124.649216
2015-06-04 22:30:00     6.554864  127.671638
2015-06-04 23:00:00     7.628708  129.960442
2015-06-04 23:30:00     8.082754  132.294248
2015-06-04 00:00:00     7.768733  132.960135
</code></pre>

<p>Note that the the data spans more than a day, but I am looking for the result in as a <code>24*2</code> length array. Since the <code>00:30</code> data will be the average of the data for all the days in that time and so on.</p>",python|pandas,"<p>Assuming you want the average value for each 30 min. period averaged over the month, try using <a href=""http://pandas.pydata.org/pandas-docs/dev/generated/pandas.DataFrame.resample.html"" rel=""nofollow"">resample</a> (in case your data is not already evenly spaced at 30 minute intervals), and then use groupby.</p>

<pre><code>df = pd.DataFrame(np.random.randn(5000), 
                  columns=['vals'],
                  index=pd.date_range(start=dt.datetime.now(), 
                  periods=5000,
                  freq='30T'))

df = df.resample('30Min')
&gt;&gt;&gt; df.groupby(lambda x: (x.year, x.month, x.hour, x.minute)).vals.mean()
(2015, 6, 0, 0)    -0.120642
(2015, 6, 0, 30)    0.172788
(2015, 6, 1, 0)     0.310861
(2015, 6, 1, 30)   -0.054615
(2015, 6, 2, 0)    -0.122372
(2015, 6, 2, 30)   -0.160935
(2015, 6, 3, 0)     0.290064
(2015, 6, 3, 30)    0.040233
(2015, 6, 4, 0)    -0.267994
(2015, 6, 4, 30)    0.032256
(2015, 6, 5, 0)    -0.240584
(2015, 6, 5, 30)   -0.095077
(2015, 6, 6, 0)    -0.145298
(2015, 6, 6, 30)    0.311680
(2015, 6, 7, 0)    -0.259130
...
(2015, 9, 16, 30)   -0.249618
(2015, 9, 17, 0)     0.000566
(2015, 9, 17, 30)    0.085121
(2015, 9, 18, 0)    -0.008067
(2015, 9, 18, 30)   -0.392995
(2015, 9, 19, 0)    -0.509947
(2015, 9, 19, 30)    0.117550
(2015, 9, 20, 0)     0.076988
(2015, 9, 20, 30)   -0.096187
(2015, 9, 21, 0)    -0.066262
(2015, 9, 21, 30)   -0.274175
(2015, 9, 22, 0)    -0.459320
(2015, 9, 22, 30)    0.685940
(2015, 9, 23, 0)    -0.050148
(2015, 9, 23, 30)    0.038874
Name: a, Length: 192, dtype: float64
</code></pre>

<p>And to view the monthly averages:</p>

<pre><code>df2 = df.reset_index()
df2['year'] = [c[0] for c in df2['index']]
df2['month'] = [c[1] for c in df2['index']]
df2['hour'] = [c[2] for c in df2['index']]
df2['minutes'] = [c[3] for c in df2['index']]

&gt;&gt;&gt; df2.pivot_table(values='vals', 
                    columns=['year', 'month'], 
                    index=['hour', 'minutes'], 
                    aggfunc=np.mean)

year              2015                              
month                6         7         8         9
hour minutes                                        
0    0       -0.120642  0.260686  0.320550  0.374241
     30       0.172788 -0.078378  0.092206  0.151341
1    0        0.310861 -0.210523 -0.005879 -0.162668
     30      -0.054615  0.069194 -0.026174  0.218007
2    0       -0.122372  0.036491  0.266133  0.050847
     30      -0.160935  0.191182  0.205710  0.183733
3    0        0.290064  0.062863  0.042098 -0.167724
     30       0.040233 -0.083346  0.248039  0.654488
4    0       -0.267994 -0.304616 -0.227858 -0.306729
     30       0.032256  0.036278 -0.350544  0.111284
5    0       -0.240584  0.177614  0.174180 -0.156598
     30      -0.095077  0.350684  0.430140  0.050188
6    0       -0.145298  0.260356  0.314880 -0.367434
     30       0.311680 -0.307146 -0.024851 -0.012917
7    0       -0.259130 -0.030620  0.027398 -0.050143
     30       0.283149 -0.465681  0.067154 -0.118537
8    0        0.108188 -0.034551  0.206411 -0.325447
     30      -0.069086 -0.074594 -0.081681  0.087789
9    0       -0.115867  0.257696 -0.056953 -0.000636
     30      -0.194631 -0.018209  0.097634  0.321195
10   0       -0.029710 -0.179173 -0.362098 -0.425820
     30       0.171463 -0.275286  0.124837  0.185941
11   0        0.027725  0.116209  0.397818  0.273722
     30       0.045747  0.113604  0.053537  0.130483
12   0        0.397945  0.106375  0.316335  0.487824
     30      -0.133603  0.352268  0.043338 -0.080617
13   0       -0.152457  0.005833 -0.024060 -0.484102
     30       0.023435 -0.243851 -0.190029 -0.155168
14   0       -0.029532  0.020272  0.299358 -0.158454
     30       0.250930 -0.157656  0.007717 -0.088050
15   0       -0.098546  0.282827 -0.185139 -0.119801
     30      -0.145674 -0.047190 -0.078103 -0.116217
16   0        0.164972  0.190326  0.156651 -0.559833
     30      -0.034718 -0.273184 -0.254462 -0.249618
17   0        0.133240  0.071170 -0.200580  0.000566
     30      -0.030369  0.007821 -0.298061  0.085121
18   0        0.184950  0.013328  0.196898 -0.008067
     30       0.049239 -0.050993  0.008094 -0.392995
19   0       -0.067991 -0.011393 -0.101014 -0.509947
     30      -0.219792  0.098113 -0.297009  0.117550
20   0        0.174875 -0.253166 -0.130623  0.076988
     30      -0.407662 -0.221100  0.172923 -0.096187
21   0        0.041020 -0.381691 -0.090805 -0.066262
     30      -0.163835 -0.158566 -0.466063 -0.274175
22   0       -0.039960  0.400497  0.028426 -0.459320
     30       0.023610 -0.097154 -0.010363  0.685940
23   0       -0.261549  0.010280  0.019144 -0.050148
     30      -0.008354 -0.451011 -0.012453  0.038874
</code></pre>",1
9,30579950,Grouping by 30 minutes space in Pandas,"<p>I have a sequence of one month of data and I wanted the average value at <code>00:00, 00:30, 01:00, ...23:30</code> for the whole month. If this were in an hourly basis I could simply do</p>

<pre><code>df.groupby(df.index.hour).mean()
</code></pre>

<p>but I have no idea how to do this for a 30 min period. I have tried random things like </p>

<pre><code>df.groupby(df.index.hour*df.index.minute).mean()
</code></pre>

<p>but none of them has worked. Can this be done in Pandas?</p>

<p>Thank you.</p>

<p><em>EDIT</em>
Sample data:</p>

<pre><code>2015-06-01 00:00:00     4.474450  137.007017
2015-06-01 00:30:00     5.661688  138.342549
2015-06-01 01:00:00     6.142984  139.469381
2015-06-01 01:30:00     6.245277  140.780341
2015-06-01 02:00:00     6.368909  141.464176
2015-06-01 02:30:00     6.535648  143.121590
...                          ...         ...
2015-06-04 21:30:00     6.380301  123.523559
2015-06-04 22:00:00     6.118872  124.649216
2015-06-04 22:30:00     6.554864  127.671638
2015-06-04 23:00:00     7.628708  129.960442
2015-06-04 23:30:00     8.082754  132.294248
2015-06-04 00:00:00     7.768733  132.960135
</code></pre>

<p>Note that the the data spans more than a day, but I am looking for the result in as a <code>24*2</code> length array. Since the <code>00:30</code> data will be the average of the data for all the days in that time and so on.</p>",python|pandas,"<p>IIUC I think you want the following:</p>

<pre><code>In [13]:
# load the data
t=""""""2015-06-01 00:00:00,4.474450,137.007017
2015-06-01 00:30:00,5.661688,138.342549
2015-06-01 01:00:00,6.142984,139.469381
2015-06-01 01:30:00,6.245277,140.780341
2015-06-01 02:00:00,6.368909,141.464176
2015-06-01 02:30:00,6.535648,143.121590
2015-06-04 21:30:00,6.380301,123.523559
2015-06-04 22:00:00,6.118872,124.649216
2015-06-04 22:30:00,6.554864,127.671638
2015-06-04 23:00:00,7.628708,129.960442
2015-06-04 23:30:00,8.082754,132.294248
2015-06-04 00:00:00,7.768733,132.960135""""""
df = pd.read_csv(io.StringIO(t), index_col=[0], parse_dates=[0], header=None)
df.columns = ['x','y']

In [14]:
# group on the hour and minute attribute of the index
df.groupby([df.index.hour, df.index.minute]).mean()
Out[14]:
              x           y
0  0   6.121592  134.983576
   30  5.661688  138.342549
1  0   6.142984  139.469381
   30  6.245277  140.780341
2  0   6.368909  141.464176
   30  6.535648  143.121590
21 30  6.380301  123.523559
22 0   6.118872  124.649216
   30  6.554864  127.671638
23 0   7.628708  129.960442
   30  8.082754  132.294248
</code></pre>

<p>So the above will group on the index hour and minute attribute of your index, so this gives you the mean for all days that have a value at <code>00:30</code>, <code>01:00</code> etc..</p>",6
10,30579950,Grouping by 30 minutes space in Pandas,"<p>I have a sequence of one month of data and I wanted the average value at <code>00:00, 00:30, 01:00, ...23:30</code> for the whole month. If this were in an hourly basis I could simply do</p>

<pre><code>df.groupby(df.index.hour).mean()
</code></pre>

<p>but I have no idea how to do this for a 30 min period. I have tried random things like </p>

<pre><code>df.groupby(df.index.hour*df.index.minute).mean()
</code></pre>

<p>but none of them has worked. Can this be done in Pandas?</p>

<p>Thank you.</p>

<p><em>EDIT</em>
Sample data:</p>

<pre><code>2015-06-01 00:00:00     4.474450  137.007017
2015-06-01 00:30:00     5.661688  138.342549
2015-06-01 01:00:00     6.142984  139.469381
2015-06-01 01:30:00     6.245277  140.780341
2015-06-01 02:00:00     6.368909  141.464176
2015-06-01 02:30:00     6.535648  143.121590
...                          ...         ...
2015-06-04 21:30:00     6.380301  123.523559
2015-06-04 22:00:00     6.118872  124.649216
2015-06-04 22:30:00     6.554864  127.671638
2015-06-04 23:00:00     7.628708  129.960442
2015-06-04 23:30:00     8.082754  132.294248
2015-06-04 00:00:00     7.768733  132.960135
</code></pre>

<p>Note that the the data spans more than a day, but I am looking for the result in as a <code>24*2</code> length array. Since the <code>00:30</code> data will be the average of the data for all the days in that time and so on.</p>",python|pandas,"<p>Dataframe has a built in method for this called resample just do...</p>

<pre><code>df.resample('30Min',how='mean')
</code></pre>

<p>actually 'how' defaults to mean so you can shorten it to </p>

<pre><code>df.resample('30Min')
</code></pre>",-1
11,20952418,Using python generators in scikit-learn,"<p>I was wondering whether and how it is possible to use a python generator as data input to scikit-learn classifier's .fit() functions? Due to huge amounts of data, this seems to make sense to me. </p>

<p>In particular I am about to implement a random forest approach.</p>

<p>Regards
K</p>",python|generator|scikit-learn|random-forest,"<p>The short answer is ""No, you can't"". Classical Random Forest classifier is not an incremental or online classifier, so you can't discard training data while learning, and have to provide all the dataset at once. </p>

<p>Due to popularity of RF in machine learning (not least because of the good prediction results for some interesting cases), there are some attempts to implement online variation of Random Forest, but to my knowledge those are not yet implemented in any python ML package. </p>

<p>See <a href=""http://www.ymer.org/amir/software/online-random-forests/"" rel=""nofollow"">Amir Saffari's page</a> for such an approach (not Python).</p>",1
12,20952418,Using python generators in scikit-learn,"<p>I was wondering whether and how it is possible to use a python generator as data input to scikit-learn classifier's .fit() functions? Due to huge amounts of data, this seems to make sense to me. </p>

<p>In particular I am about to implement a random forest approach.</p>

<p>Regards
K</p>",python|generator|scikit-learn|random-forest,"<p>The answer is ""no"". To do out of core learning with random forests, you should</p>

<ol>
<li>Split your data into reasonably-sized batches (restricted by the amount of RAM you have; bigger is better);</li>
<li>train separate random forests;</li>
<li><p>append all the underlying trees together in the <code>estimators_</code> member of one of the trees (untested):</p>

<pre><code>for i in xrange(1, len(forests)):
    forests[0].estimators_.extend(forests[i].estimators_)`
</code></pre></li>
</ol>

<p>(Yes, this is hacky, but no solution to this problem has been found yet. Note that with very large datasets, it might pay to just sample a number training examples that fits in the RAM of a big machine instead of training on all of it. Another option is to switch to linear models with SGD, those implement a <code>partial_fit</code> method, but obviously they're limited in the kind of functions they can learn.)</p>",9
13,38701275,Insert Ordered Dict values while using MySQL INSERT INTO,"<p>I encounter this error when I'm trying to insert some values into a table.
Here's my code:</p>

<pre><code>def tsx_insert(self, d_list):

for item in d_list:

    query = """""" INSERT IGNORE INTO tsx_first_insert(protocollo,procedura,oggetto,priorita,
                                                    tipo_richiesta,sottotipo_richiesta,emergenza,
                                                    richiesta,uo_richiedente,autore,scadenza_sla)
                VALUES(%(protocollo)s,%(procedura)s,%(oggetto)s,%(priorita)s,%(tipo_richiesta)s,
                       %(sottotipo_richiesta)s,%(emergenza)s,%(richiesta)s,%(uo_richiedente)s,
                       %(autore)s,%(scadenza_sla)s)""""""

    values = item.values()

    self.exec_query(query,values)
</code></pre>

<p>And here 'exec_query' function:</p>

<pre><code>def exec_query(self, query, params):
    try:
        if self.connected is None:
            self.connect()

        self.cursor = self.connected.cursor()
        self.cursor.connection.autocommit(True)
        self.cursor.execute(query)

        if self.cursor.description:
            self.description = [d[0] for d in self.cursor.description]

        self.rows = self.cursor.rowcount
        self.sql_result = self.cursor.fetchall()
    except MySQLdb.Error, e:
        logging.error('Error {0}: {1}'.format(e.args[0], e.args[1]))
    finally:
        self.cursor.close()
</code></pre>

<p>The error is: ""Error 1064: You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '%(protocollo)s,%(procedura)s,%(oggetto)s,%(priorita)s,%(tipo_richiesta)s,
      ' at line 4""</p>

<p>I can't figure out what is the problem. Thank you in advance for your help.</p>",python|mysql|mysql-python|mysql-error-1064,"<p>You forgot to mention your <code>params</code> dictionary in your <code>self.cursor.execute()</code> method call, so the parameter strings were left in place rather than substituted.</p>

<p>Try</p>

<pre><code>   self.cursor.execute(query, params) 
</code></pre>",1
14,38523303,How to reload a Flask app each time it's accessed,"<p>I have a flask app that is accessed using the <code>/get_data</code> endpoint and providing a number as an id (<code>127.0.0.1:55555/get_data=56</code>)    </p>

<pre><code>@app.route('/get_data=&lt;id&gt;') 
def get_vod_tree(id):
    ...
    return render_template('index.html') 
</code></pre>

<p>It invokes a function that fetches some data under that id and creates one json file [static/data.json] with the collected data and then returns render_template('index.html').</p>

<p>In the index.html there is a call to ../static/data_tree.js which in turn reads the json file and outputs a visualization in the browser using d3.js.</p>

<p>When the app runs, I get the same output on the browser even when I use a different id and the json file changes. It only works if I reload the app and then access the url.</p>

<p><strong>My question is:</strong> 
How can I make sure that multiple users get the different outputs according to the id or how can I reload the app when I hit the endpoint.</p>

<p>Afterthought: If multiple users are using the app then there is only one file created each time</p>",python|d3.js|flask,"<p>Thanks for the answers. It helped getting to the bottom of this. It works now like this:</p>

<pre><code>@app.after_request
def apply_caching(response):
    response.headers['Cache-Control'] = 'no-cache, no-store, must-revalidate'
    return response
</code></pre>

<p>So by disabling the cache the application can treat each request as unique.</p>",4
15,38523303,How to reload a Flask app each time it's accessed,"<p>I have a flask app that is accessed using the <code>/get_data</code> endpoint and providing a number as an id (<code>127.0.0.1:55555/get_data=56</code>)    </p>

<pre><code>@app.route('/get_data=&lt;id&gt;') 
def get_vod_tree(id):
    ...
    return render_template('index.html') 
</code></pre>

<p>It invokes a function that fetches some data under that id and creates one json file [static/data.json] with the collected data and then returns render_template('index.html').</p>

<p>In the index.html there is a call to ../static/data_tree.js which in turn reads the json file and outputs a visualization in the browser using d3.js.</p>

<p>When the app runs, I get the same output on the browser even when I use a different id and the json file changes. It only works if I reload the app and then access the url.</p>

<p><strong>My question is:</strong> 
How can I make sure that multiple users get the different outputs according to the id or how can I reload the app when I hit the endpoint.</p>

<p>Afterthought: If multiple users are using the app then there is only one file created each time</p>",python|d3.js|flask,"<p>If you set <code>app.run(debug=True)</code> in your test/dev environment, it will automatically reload your Flask app every time a code change happens.</p>
<p>To reload the application when a static file changes, use the <code>extra_files</code> parameter. See <a href=""https://werkzeug.palletsprojects.com/en/master/serving/"" rel=""nofollow noreferrer"">here</a>.</p>
<p>Example code:</p>
<pre><code>extra_dirs = ['directory/to/watch',]
extra_files = extra_dirs[:]
for extra_dir in extra_dirs:
    for dirname, dirs, files in os.walk(extra_dir):
        for filename in files:
            filename = path.join(dirname, filename)
            if path.isfile(filename):
                extra_files.append(filename)
app.run(extra_files=extra_files)
</code></pre>
<p><a href=""https://stackoverflow.com/a/9511655/4675937"">Source</a></p>",-1
16,38710061,Storing list in a pandas DataFrame column,"<p>I am trying to do some text processing using NLTK and Pandas. </p>

<p>I have DataFrame with column 'text'. I want to add column 'text_tokenized' that will be stored as a nested list.</p>

<p>My code for tokenizing text is: </p>

<pre><code>def sent_word_tokenize(text):
    text = unicode(text, errors='replace')
    sents = sent_tokenize(text)
    tokens = map(word_tokenize, sents)

    return tokens
</code></pre>

<p>Currently, I am trying to apply this function as following:</p>

<pre><code>df['text_tokenized'] = df.apply(lambda row: sent_word_tokenize(row.text), axis=1)
</code></pre>

<p>Which gives me error:</p>

<pre><code>ValueError: Shape of passed values is (100, 3), indices imply (100, 21)
</code></pre>

<p>Not sure how to fix it and what is wrong here.</p>",python|pandas|dataframe|nlp|nltk,"<p>Solved my own question by using different axis:</p>

<p>Instead of:</p>

<pre><code>df['text_tokenized'] = df.apply(lambda row: sent_word_tokenize(row.text), axis=1)
</code></pre>

<p>I used:</p>

<pre><code>df['text_tokenized'] = df.text.apply(lambda text: sent_word_tokenize(text))
</code></pre>

<p>Although I am not sure why it works and I really appreciate if somebody could explain it to me. </p>",2
17,38520750,Writing a custom management command with a string argument,"<p>I know I can add arguments with the add_arguments method like this:</p>

<pre><code>class Command(BaseCommand):
    def add_arguments(self, parser):
        parser.add_argument('--debug', action='store_true', dest='debug', default=False, help='print debug statements')
</code></pre>

<p>Is it possible to add an argument wich has a String as type?
My use case is to add a path to a file.</p>",django|python-3.x,"<p>You can use <code><a href=""https://docs.python.org/3/library/argparse.html#argparse.FileType"" rel=""nofollow"">FileType</a></code></p>

<pre><code>parser.add_argument(""-f"", type=argparse.FileType(), required=True)
</code></pre>",0
18,38363474,Django Models not showing in Admin.py,"<p>I have looked through the other answers extensively, but I just know this is going to turn out to be a silly oversight on my part.</p>

<p>I am a noob on an AWS Bitnami stack. Just trying to make  of simple model show up in my admin.</p>

<p>Models.py:</p>

<pre><code>    from __future__ import unicode_literals

from django.db import models
from django.utils.encoding import python_2_unicode_compatible
# Create your models here.



# Scrollbar ######################################################
@python_2_unicode_compatible
class Marquee(models.Model):
    scrollbar_content = models.CharField(max_length = 2000)

    def __str__(self):
        return self.scrollbar_content
</code></pre>

<p>admin.py:</p>

<pre><code>from django.contrib import admin

# Register your models here.
from .models import Marquee

admin.site.register(Marquee)
</code></pre>

<p>autodiscover() is in urls.py file</p>

<p>my app name is under INSTALLED APPS in settings.py:</p>

<pre><code>INSTALLED_APPS = [
    'django.contrib.admin',
    'django.contrib.auth',
    'django.contrib.contenttypes',
    'django.contrib.sessions',
    'django.contrib.messages',
    'django.contrib.staticfiles',
    'movierec',

]
</code></pre>

<p>My PostgreSQL database is working and I have checked it through the Django shell.</p>

<p>Again, I'm sure I've overlooked something foolish. I hope not to waste your time.</p>

<p>Python 2.7 Django 1.9.7
AWS Bitnami stack</p>

<p>Thank you for your patience.</p>",python|django|amazon-ec2|bitnami,"<p>Sorry for the trouble.</p>

<p>I forgot to reload / restart apache and my changes weren't showing up. </p>

<p>Thank you everyone for your help!</p>",0
19,60199004,How does % find the index which to split an array in python,"<p>So I am working on a codility training and working on the CyclicRotation where you rotate an array a given number of steps. I have found several solutions and the one that looks the best does not really make sense to me. </p>

<p>So the solution is:</p>

<pre><code>def solution(A, K):
    if not A:
        return A
    if K == 0:
        return A
    K = -K % len(A)
    print(K)
    print(A)
    print(A[K:])
    print(A[:K])
    return A[K:] + A[:K]
</code></pre>

<p>So I get the splitting of the array by K as this will give you how many should move. But i don't get how to get K. Why do you take the -K and then % by len of the Array? That part does not make sense to me. </p>",python,"<p>Imagine repeating your array infinitely in both directions. So, for example, if you have</p>

<p><code>A = [0,1,2]</code></p>

<p>imagine </p>

<p><code>[...,0,1,2,0,1,2,0,1,2,...]</code></p>

<p>Say we want to circular shift <code>A</code> to the right by <code>1</code>. Our array <code>A</code> should go from <code>[0,1,2]</code> to <code>[2,0,1]</code>. The last element should become the <code>0</code>'th, and every other element should advance by 1 position. In terms of <code>solution</code>, we want <code>solution(A,1)</code>.</p>

<p>One way to think of this is that instead of starting our array at index <code>0</code> (the middle <code>0</code> value) in our infinitely-repeated array and taking the next <code>3</code> values, we can start at index <code>-1</code> and take the next <code>3</code> values. Then, instead of having <code>[0,1,2]</code>, we'd have <code>[2,0,1]</code>. That's what we want. </p>

<p>Likewise, if we want to circular shift <code>A</code> to the left by <code>1</code> (which would be <code>solution(A,-1)</code>), we can start at index <code>1</code> and count <code>3</code> values from there instead. Note that if we want to shift right, we move our index left, and vice versa.</p>

<p>This process is exactly what <code>K = -K % len(A)</code> does. The <code>K = -K</code> part of it deals with the fact that if you're shifting right, you can do that by moving your index to the left along the infinite sequence. The <code>% len(A)</code> part of it essentially treats <code>A</code> as an infinite sequence.</p>",1
